datum;povp. dnevna T [°C];povp. veter [m/s];povp. rel. vla. [%];povp. tlak [hPa];viharni veter;dež;toča;megla;rosa;slana;padavine
01/01/2019;2.2;0.3;80;989;ne;ne;ne;ne;da;ne;ne
02/01/2019;2.1;2.3;60;984;ne;ne;ne;ne;da;da;ne
03/01/2019;1.6;2.8;36;989;ne;ne;ne;ne;ne;ne;ne
04/01/2019;-0.8;1.2;61;992;ne;ne;ne;ne;ne;ne;da
05/01/2019;-1.5;0.8;71;983;ne;ne;ne;ne;ne;ne;ne
06/01/2019;-0.1;1.1;73;985;ne;ne;ne;ne;da;da;ne
07/01/2019;-0.6;1.1;81;992;ne;ne;ne;ne;ne;da;da
08/01/2019;-0.8;0.5;92;979;ne;ne;ne;ne;ne;da;da
09/01/2019;-1.1;0.7;95;970;ne;ne;ne;da;da;da;da
10/01/2019;0.5;1.3;83;977;ne;ne;ne;da;ne;da;ne
11/01/2019;-1.3;0.8;70;984;ne;ne;ne;ne;ne;da;da
12/01/2019;-0.9;0.3;74;981;ne;ne;ne;ne;ne;da;ne
13/01/2019;3.4;0.8;74;972;ne;ne;ne;ne;da;da;ne
14/01/2019;6;1.2;61;968;ne;ne;ne;ne;da;ne;da
15/01/2019;4.1;2;48;981;ne;ne;ne;ne;ne;da;da
16/01/2019;5.8;2.4;59;982;ne;ne;ne;ne;ne;ne;ne
17/01/2019;7.4;2;81;976;ne;da;ne;ne;ne;ne;ne
18/01/2019;1.5;0.8;93;981;ne;da;ne;da;ne;ne;da
19/01/2019;0.9;1.7;79;982;ne;ne;ne;ne;ne;ne;da
20/01/2019;-0.2;0.6;79;980;ne;ne;ne;ne;ne;ne;ne
21/01/2019;-0.1;2;77;984;ne;ne;ne;ne;ne;ne;ne
22/01/2019;-1.2;2.1;83;975;ne;ne;ne;ne;ne;ne;da
23/01/2019;-2.4;0.4;86;965;ne;ne;ne;ne;ne;ne;da
24/01/2019;-0.6;1;82;969;ne;ne;ne;ne;ne;ne;da
25/01/2019;-3.1;1;80;975;ne;ne;ne;ne;ne;ne;ne
26/01/2019;-4;0.3;77;976;ne;ne;ne;ne;ne;ne;ne
27/01/2019;-0.9;0.5;83;966;ne;da;ne;ne;ne;ne;ne
28/01/2019;2;1.2;93;962;ne;da;ne;ne;ne;ne;da
29/01/2019;2.2;1;84;971;ne;ne;ne;ne;ne;ne;da
30/01/2019;1;0.6;76;966;ne;ne;ne;ne;ne;ne;ne
31/01/2019;0.3;0.2;86;968;ne;ne;ne;ne;ne;ne;ne
01/02/2019;1.7;0.5;95;966;ne;da;ne;da;ne;ne;da
02/02/2019;6.1;0.8;99;964;ne;da;ne;da;ne;ne;da
03/02/2019;6.8;1.5;89;970;ne;da;ne;ne;ne;ne;da
04/02/2019;3.7;1.6;77;991;ne;ne;ne;ne;ne;ne;da
05/02/2019;2.2;1.1;72;992;ne;ne;ne;ne;ne;ne;ne
06/02/2019;1.3;0.8;76;991;ne;ne;ne;ne;ne;da;ne
07/02/2019;0.4;0.5;82;985;ne;ne;ne;da;ne;da;ne
08/02/2019;2.2;0.6;77;986;ne;ne;ne;ne;ne;da;ne
09/02/2019;5.2;1.6;72;983;ne;ne;ne;ne;da;da;ne
10/02/2019;4.9;0.6;91;977;ne;da;ne;ne;ne;ne;ne
11/02/2019;4.3;1.4;88;975;ne;da;ne;ne;da;ne;da
12/02/2019;3.9;1;54;989;ne;ne;ne;ne;da;da;da
13/02/2019;2.6;0.4;62;999;ne;ne;ne;ne;da;da;ne
14/02/2019;4.2;0.3;69;999;ne;ne;ne;ne;da;da;ne
15/02/2019;4.3;1;74;997;ne;ne;ne;ne;da;da;ne
16/02/2019;4.1;0.2;74;996;ne;ne;ne;da;da;da;ne
17/02/2019;5.2;0;68;992;ne;ne;ne;ne;da;da;ne
18/02/2019;6.1;0;65;987;ne;ne;ne;ne;da;da;ne
19/02/2019;7;2.5;65;985;ne;ne;ne;ne;da;ne;ne
20/02/2019;6.9;0.5;70;988;ne;ne;ne;ne;da;da;ne
21/02/2019;7.6;0.2;66;991;ne;ne;ne;ne;da;da;ne
22/02/2019;9.1;2.7;65;989;ne;ne;ne;ne;da;da;ne
23/02/2019;1.1;5;32;1001;ne;ne;ne;ne;ne;ne;ne
24/02/2019;2.1;0.8;41;1002;ne;ne;ne;ne;da;da;ne
25/02/2019;5.3;0.5;51;998;ne;ne;ne;ne;ne;ne;ne
26/02/2019;10.9;0.6;50;992;ne;ne;ne;ne;da;ne;da
27/02/2019;8.1;0.4;54;990;ne;ne;ne;ne;ne;ne;ne
28/02/2019;10.2;3.3;50;981;ne;ne;ne;ne;ne;da;ne
01/03/2019;9.5;0.9;56;977;ne;da;ne;ne;ne;da;ne
02/03/2019;9.4;0.6;62;980;ne;ne;ne;ne;ne;da;da
03/03/2019;9.9;0.2;57;984;ne;ne;ne;ne;da;da;ne
04/03/2019;9.9;3.1;63;973;ne;da;ne;ne;ne;ne;ne
05/03/2019;8.9;1.7;76;977;ne;da;ne;ne;ne;ne;da
06/03/2019;8.8;1.5;71;982;ne;ne;ne;ne;da;da;ne
07/03/2019;12.8;1.9;69;976;ne;da;ne;ne;ne;ne;ne
08/03/2019;12;2;60;982;ne;ne;ne;ne;da;ne;da
09/03/2019;11.4;3;63;985;ne;ne;ne;ne;da;ne;ne
10/03/2019;11.2;1.8;69;980;ne;ne;ne;ne;ne;ne;ne
11/03/2019;3.9;1.1;88;980;ne;da;ne;ne;da;ne;ne
12/03/2019;6;1.6;61;986;ne;ne;ne;da;da;ne;da
13/03/2019;5.6;1;66;978;ne;da;ne;ne;ne;da;ne
14/03/2019;7.2;1.6;63;975;ne;ne;ne;da;ne;ne;da
15/03/2019;9.7;5.4;60;975;ne;ne;ne;ne;ne;da;ne
16/03/2019;11.1;3.1;68;978;ne;ne;ne;ne;da;ne;ne
17/03/2019;12.3;3.1;70;978;ne;ne;ne;ne;ne;ne;ne
18/03/2019;4.8;1;88;982;ne;da;ne;ne;ne;ne;da
19/03/2019;5.5;2.2;77;990;ne;da;ne;ne;ne;ne;da
20/03/2019;5.7;2.2;59;996;ne;ne;ne;ne;da;ne;da
21/03/2019;7;1.5;55;998;ne;ne;ne;ne;da;da;ne
22/03/2019;9.1;0.8;57;995;ne;ne;ne;ne;ne;da;ne
23/03/2019;11.5;0.6;56;991;ne;ne;ne;ne;ne;da;ne
24/03/2019;13.7;1;52;985;ne;ne;ne;ne;ne;da;ne
25/03/2019;7.1;1.1;75;979;ne;da;ne;ne;da;ne;ne
26/03/2019;7.7;2.6;61;987;ne;ne;ne;ne;da;ne;da
27/03/2019;5.9;1.3;64;992;ne;ne;ne;ne;da;da;ne
28/03/2019;8;2.4;62;995;ne;ne;ne;ne;da;ne;ne
29/03/2019;10.4;1.3;59;995;ne;ne;ne;ne;da;ne;ne
30/03/2019;10.3;0.8;59;989;ne;ne;ne;ne;da;da;ne
31/03/2019;12.4;1;52;983;ne;ne;ne;ne;da;da;ne
01/04/2019;13;1.7;56;983;ne;ne;ne;ne;da;ne;ne
02/04/2019;13.7;1.1;58;980;ne;ne;ne;ne;da;ne;ne
03/04/2019;13.2;2;66;974;ne;da;ne;ne;ne;ne;da
04/04/2019;13;2.3;70;968;ne;ne;ne;ne;da;ne;da
05/04/2019;9.5;2.1;82;967;ne;da;ne;ne;ne;ne;da
06/04/2019;8.7;0.5;84;972;ne;da;ne;ne;ne;ne;da
07/04/2019;9.5;1.3;84;972;ne;da;ne;da;da;ne;da
08/04/2019;11;0.8;85;972;ne;da;ne;ne;ne;ne;da
09/04/2019;10;0.5;94;972;ne;da;ne;da;da;ne;da
10/04/2019;11.4;0.6;91;972;ne;da;ne;ne;ne;ne;da
11/04/2019;8.4;1.5;90;977;ne;da;ne;ne;ne;ne;da
12/04/2019;5.5;2.2;89;980;ne;da;ne;ne;ne;ne;da
13/04/2019;7.5;1.8;75;981;ne;ne;ne;ne;ne;ne;da
14/04/2019;7.6;1.6;79;981;ne;da;ne;ne;ne;ne;da
15/04/2019;10.3;1.6;66;985;ne;da;ne;ne;da;ne;da
16/04/2019;10.5;0.4;59;985;ne;ne;ne;ne;da;da;ne
17/04/2019;12.7;1.7;55;986;ne;ne;ne;ne;da;da;ne
18/04/2019;12.5;1.5;59;992;ne;ne;ne;ne;da;ne;ne
19/04/2019;13.7;0.4;57;994;ne;ne;ne;ne;da;ne;ne
20/04/2019;15;0.9;49;992;ne;ne;ne;ne;da;ne;ne
21/04/2019;15.6;1.5;49;986;ne;ne;ne;ne;da;ne;ne
22/04/2019;15.3;2.7;54;978;ne;ne;ne;ne;da;ne;ne
23/04/2019;11;1;93;975;ne;da;ne;ne;ne;ne;da
24/04/2019;15.7;2.2;77;982;ne;da;ne;ne;da;ne;da
25/04/2019;17.8;3.3;66;983;ne;ne;ne;ne;da;ne;da
26/04/2019;16.8;3.1;71;980;ne;ne;ne;ne;da;ne;ne
27/04/2019;11.9;1.4;75;980;ne;da;ne;ne;da;ne;da
28/04/2019;6.9;2;93;980;ne;da;ne;ne;ne;ne;da
29/04/2019;9.6;0.7;80;978;ne;da;ne;ne;ne;ne;da
30/04/2019;11.4;2.2;74;977;ne;da;ne;ne;ne;ne;da
01/05/2019;14.7;1.5;64;977;ne;ne;ne;da;ne;ne;da
02/05/2019;15.2;3.7;58;976;ne;ne;ne;ne;da;ne;ne
03/05/2019;11.6;1.2;83;975;ne;da;ne;ne;ne;ne;da
04/05/2019;11.2;0.7;92;970;ne;da;ne;ne;ne;ne;da
05/05/2019;6.3;1.2;88;972;ne;da;ne;ne;ne;ne;da
06/05/2019;7.8;1.3;69;978;ne;ne;ne;ne;ne;ne;da
07/05/2019;10;2;66;983;ne;ne;ne;da;ne;ne;ne
08/05/2019;11.1;2.4;70;979;ne;ne;ne;ne;da;ne;ne
09/05/2019;9.8;0.4;88;972;ne;da;ne;ne;ne;ne;da
10/05/2019;14.4;2.2;72;977;ne;ne;ne;da;da;ne;da
11/05/2019;15.9;1.1;70;979;ne;ne;ne;ne;da;ne;ne
12/05/2019;11.3;1.3;80;981;ne;da;ne;ne;ne;ne;da
13/05/2019;11;0.7;70;987;ne;da;ne;ne;ne;ne;da
14/05/2019;7.4;2.4;66;985;ne;da;ne;ne;ne;ne;da
15/05/2019;6.7;0.9;88;980;ne;da;ne;ne;ne;ne;da
16/05/2019;10.4;1.4;80;979;ne;ne;ne;ne;ne;ne;da
17/05/2019;12.6;1.2;75;976;ne;ne;ne;ne;da;ne;ne
18/05/2019;13.5;0.8;82;974;ne;da;ne;ne;da;ne;ne
19/05/2019;13.8;0.3;85;970;ne;da;ne;ne;ne;ne;da
20/05/2019;13.8;3;80;971;ne;ne;ne;ne;ne;ne;da
21/05/2019;14;2;84;975;ne;da;ne;ne;ne;ne;da
22/05/2019;15.1;1.7;82;979;ne;da;ne;ne;da;ne;da
23/05/2019;17.2;1.4;73;980;ne;ne;ne;da;ne;ne;da
24/05/2019;19.7;1.5;57;979;ne;ne;ne;ne;da;ne;ne
25/05/2019;16.6;2;74;980;ne;ne;ne;ne;da;ne;ne
26/05/2019;17.8;0.7;77;980;ne;ne;ne;da;da;ne;da
27/05/2019;14.7;0.8;90;976;ne;da;ne;ne;ne;ne;da
28/05/2019;15.5;1.4;90;971;ne;da;ne;ne;ne;ne;da
29/05/2019;11.7;1.4;91;979;ne;da;ne;ne;ne;ne;da
30/05/2019;13.2;0.6;81;988;ne;da;ne;ne;ne;ne;da
31/05/2019;16.8;0.7;65;988;ne;ne;ne;ne;da;ne;da
01/06/2019;19.6;0.6;65;985;ne;ne;ne;ne;da;ne;ne
02/06/2019;21.1;2.7;64;984;ne;ne;ne;ne;da;ne;da
03/06/2019;21.3;0.7;70;981;ne;ne;ne;ne;da;ne;da
04/06/2019;22.8;1;67;978;ne;ne;ne;ne;da;ne;da
05/06/2019;22;3.3;70;976;ne;ne;ne;ne;da;ne;da
06/06/2019;21.8;4.1;64;978;ne;ne;ne;ne;da;ne;ne
07/06/2019;22;3;58;982;ne;ne;ne;ne;da;ne;ne
08/06/2019;24.3;1.6;54;985;ne;ne;ne;ne;da;ne;ne
09/06/2019;24.3;0.9;55;987;ne;ne;ne;ne;da;ne;ne
10/06/2019;23.9;1.1;74;980;ne;ne;ne;ne;da;ne;ne
11/06/2019;22.3;1.6;83;978;ne;ne;da;ne;da;ne;da
12/06/2019;25;1.3;66;977;ne;ne;ne;ne;ne;ne;da
13/06/2019;24.3;2;51;980;ne;ne;ne;ne;da;ne;ne
14/06/2019;26;0.5;51;984;ne;ne;ne;ne;da;ne;ne
15/06/2019;25.5;0.3;67;979;ne;ne;ne;ne;da;ne;ne
16/06/2019;24.6;1.4;64;980;ne;ne;ne;ne;da;ne;da
17/06/2019;22.4;1.9;71;983;ne;ne;ne;ne;da;ne;da
18/06/2019;22.5;2;75;981;ne;ne;ne;ne;da;ne;da
19/06/2019;21.3;1.5;78;979;ne;ne;ne;ne;da;ne;ne
20/06/2019;22.3;0.9;71;978;ne;ne;ne;ne;da;ne;da
21/06/2019;22.6;1.6;71;982;ne;ne;ne;ne;da;ne;da
22/06/2019;20.2;1;85;982;ne;da;ne;ne;ne;ne;da
23/06/2019;21.2;0.6;80;981;ne;da;ne;ne;ne;ne;da
24/06/2019;24.5;0.5;69;986;ne;ne;ne;ne;da;ne;da
25/06/2019;25.5;0.8;68;989;ne;ne;ne;ne;da;ne;ne
26/06/2019;27;1;64;989;ne;ne;ne;ne;da;ne;ne
27/06/2019;29.1;0.7;60;983;ne;ne;ne;ne;da;ne;ne
28/06/2019;25.6;1.9;44;985;ne;ne;ne;ne;ne;ne;ne
29/06/2019;24;1.5;57;986;ne;ne;ne;ne;da;ne;ne
30/06/2019;25.9;0.7;57;986;ne;ne;ne;ne;da;ne;ne
01/07/2019;27.4;1.8;49;982;ne;ne;ne;ne;da;ne;ne
02/07/2019;23;1.1;66;982;da;ne;ne;ne;da;ne;ne
03/07/2019;21.2;1.2;73;984;ne;ne;ne;ne;da;ne;da
04/07/2019;21.1;0.4;73;986;ne;ne;ne;ne;da;ne;da
05/07/2019;24.5;1.3;66;981;ne;ne;ne;ne;da;ne;ne
06/07/2019;26.6;2.5;68;977;ne;da;ne;ne;da;ne;ne
07/07/2019;21.8;2.3;77;975;da;da;ne;ne;da;ne;da
08/07/2019;19;2.1;84;980;ne;ne;ne;ne;da;ne;da
09/07/2019;18.7;0.7;85;980;ne;da;ne;ne;ne;ne;da
10/07/2019;18.5;2.5;64;980;ne;ne;ne;ne;da;ne;da
11/07/2019;20;1.3;64;980;ne;ne;ne;ne;da;ne;ne
12/07/2019;20.1;1.2;69;978;ne;da;ne;ne;ne;ne;da
13/07/2019;20;1.9;72;977;ne;ne;ne;ne;da;ne;da
14/07/2019;19.3;1.1;68;978;ne;ne;ne;ne;da;ne;da
15/07/2019;20.1;0.7;65;979;ne;ne;ne;ne;da;ne;da
16/07/2019;21.1;0.6;58;980;ne;ne;ne;ne;da;ne;ne
17/07/2019;22.8;2.2;54;978;ne;ne;ne;ne;da;ne;ne
18/07/2019;21.4;0.8;66;979;ne;ne;ne;ne;ne;ne;da
19/07/2019;23.2;1.5;61;982;ne;ne;ne;ne;da;ne;da
20/07/2019;24.9;2.4;59;983;ne;ne;ne;ne;da;ne;ne
21/07/2019;24;1.6;68;985;ne;ne;da;ne;da;ne;ne
22/07/2019;25.2;1.1;70;988;ne;ne;ne;ne;da;ne;da
23/07/2019;27;0.8;64;985;ne;ne;ne;ne;da;ne;ne
24/07/2019;28.1;0.8;62;982;ne;ne;ne;ne;da;ne;ne
25/07/2019;28.3;1.2;64;982;ne;ne;ne;ne;da;ne;ne
26/07/2019;27.8;2.7;59;975;ne;ne;ne;ne;da;ne;ne
27/07/2019;25.2;2.2;65;970;ne;ne;ne;ne;ne;ne;da
28/07/2019;18.4;1;92;966;ne;da;ne;ne;ne;ne;da
29/07/2019;22.1;0.6;82;973;ne;da;ne;ne;da;ne;da
30/07/2019;24.6;1;72;977;ne;ne;ne;da;da;ne;da
31/07/2019;24.4;1.5;70;979;ne;ne;ne;ne;da;ne;ne
01/08/2019;24.5;1.6;67;981;ne;ne;ne;ne;da;ne;da
02/08/2019;19.6;1.9;87;978;da;ne;ne;ne;ne;ne;da
03/08/2019;19.8;0.7;78;979;ne;ne;ne;da;ne;ne;da
04/08/2019;21;1.3;72;982;ne;ne;ne;ne;da;ne;da
05/08/2019;23.5;1.7;66;981;ne;ne;ne;ne;da;ne;ne
06/08/2019;23.4;1.5;69;980;ne;ne;ne;ne;da;ne;ne
07/08/2019;25;1.4;71;977;ne;da;ne;ne;da;ne;da
08/08/2019;20.8;1.3;85;979;ne;da;ne;ne;ne;ne;da
09/08/2019;24.9;0.9;74;981;ne;ne;ne;da;da;ne;da
10/08/2019;26.4;2.4;72;980;ne;ne;ne;da;da;ne;ne
11/08/2019;24.7;0.9;71;983;ne;ne;ne;ne;da;ne;ne
12/08/2019;26.7;0.6;67;979;ne;ne;ne;ne;da;ne;ne
13/08/2019;21.7;4.6;77;980;ne;ne;ne;ne;da;ne;da
14/08/2019;18.7;0.9;73;982;ne;da;ne;ne;ne;ne;da
15/08/2019;19.7;0.9;67;982;ne;ne;ne;ne;da;ne;da
16/08/2019;19.4;0.8;71;983;ne;da;ne;ne;ne;ne;da
17/08/2019;21;1.3;67;982;ne;ne;ne;da;da;ne;da
18/08/2019;23;2.2;66;981;ne;ne;ne;ne;da;ne;ne
19/08/2019;24.7;2.2;63;982;ne;ne;ne;ne;da;ne;ne
20/08/2019;25.2;0.7;69;984;ne;ne;ne;ne;da;ne;ne
21/08/2019;22;2.5;73;988;ne;ne;ne;ne;da;ne;ne
22/08/2019;20.4;1.6;70;989;ne;ne;ne;ne;da;ne;da
23/08/2019;21.9;1.1;77;989;ne;ne;ne;ne;da;ne;ne
24/08/2019;20.9;1.8;81;986;ne;da;ne;ne;da;ne;ne
25/08/2019;21.7;1.3;81;985;ne;ne;ne;da;da;ne;da
26/08/2019;22.3;1.8;84;984;ne;ne;ne;ne;da;ne;ne
27/08/2019;23.4;0.4;78;985;ne;ne;ne;ne;ne;ne;da
28/08/2019;23.7;0.5;79;984;ne;ne;ne;da;da;ne;ne
29/08/2019;23.3;0.4;75;984;ne;ne;ne;ne;da;ne;ne
30/08/2019;23.4;0.4;75;986;ne;ne;ne;ne;da;ne;da
31/08/2019;24.1;0.7;72;983;ne;ne;ne;ne;da;ne;da
01/09/2019;23.4;0.8;69;978;ne;ne;ne;ne;da;ne;ne
02/09/2019;19.6;2.1;80;981;ne;da;ne;ne;da;ne;ne
03/09/2019;17.6;0.9;79;988;ne;da;ne;ne;ne;ne;da
04/09/2019;17.1;0.7;71;985;ne;ne;ne;ne;da;ne;ne
05/09/2019;18.5;1.5;74;981;ne;ne;ne;ne;da;ne;ne
06/09/2019;16.1;0.8;80;984;ne;da;ne;ne;ne;ne;ne
07/09/2019;16.4;0.4;87;981;ne;da;ne;ne;ne;ne;da
08/09/2019;14.8;1.5;91;980;ne;da;ne;ne;ne;ne;da
09/09/2019;15.8;1.4;76;978;ne;da;ne;ne;da;ne;da
10/09/2019;15.5;1.4;79;984;ne;ne;ne;da;da;ne;da
11/09/2019;15.1;0.7;84;989;ne;ne;ne;da;da;ne;ne
12/09/2019;18;1.1;77;994;ne;ne;ne;da;da;ne;ne
13/09/2019;18.5;0.4;75;995;ne;ne;ne;da;da;ne;ne
14/09/2019;19.8;0.5;75;994;ne;ne;ne;da;da;ne;ne
15/09/2019;19.9;0.6;76;990;ne;ne;ne;ne;da;ne;ne
16/09/2019;20.8;1;76;983;ne;ne;ne;da;da;ne;ne
17/09/2019;21.2;1.6;75;980;ne;ne;ne;ne;da;ne;ne
18/09/2019;14.2;1.5;82;986;ne;da;ne;ne;da;ne;da
19/09/2019;13.4;1.8;66;989;ne;ne;ne;ne;da;ne;da
20/09/2019;11.7;1.4;64;992;ne;ne;ne;ne;da;ne;ne
21/09/2019;11.5;0.7;70;990;ne;ne;ne;ne;da;ne;ne
22/09/2019;13;1;74;983;ne;da;ne;ne;da;ne;ne
23/09/2019;15.8;0.7;90;978;ne;da;ne;ne;ne;ne;da
24/09/2019;16.7;1;80;978;ne;da;ne;ne;da;ne;da
25/09/2019;15;0.2;91;976;ne;da;ne;da;da;ne;ne
26/09/2019;16.1;0;80;981;ne;da;ne;ne;da;ne;da
27/09/2019;17.1;1.3;74;982;ne;ne;ne;da;da;ne;ne
28/09/2019;15.8;0.6;89;983;ne;da;ne;ne;da;ne;ne
29/09/2019;17.7;1.4;79;980;ne;da;ne;ne;da;ne;da
30/09/2019;18.5;2.3;75;976;ne;ne;ne;ne;da;ne;ne
01/10/2019;17.4;1.3;76;977;ne;ne;ne;ne;da;ne;ne
02/10/2019;13.8;0.2;86;971;ne;ne;ne;ne;da;ne;da
03/10/2019;10.6;1.2;77;979;ne;da;ne;ne;da;ne;da
04/10/2019;10.5;0.5;74;978;ne;ne;ne;ne;da;ne;da
05/10/2019;13.2;1.3;74;975;ne;da;ne;ne;ne;ne;da
06/10/2019;10.5;0.7;68;981;ne;ne;ne;ne;da;ne;da
07/10/2019;10.9;1.7;67;982;ne;ne;ne;ne;da;ne;ne
08/10/2019;10.1;0.8;71;985;ne;ne;ne;ne;da;ne;ne
09/10/2019;13.6;2;76;981;ne;da;ne;ne;da;ne;ne
10/10/2019;13.2;1.3;84;983;ne;da;ne;ne;ne;ne;da
11/10/2019;12.2;0.8;82;989;ne;ne;ne;da;da;ne;da
12/10/2019;14.3;2.9;72;988;ne;ne;ne;da;da;ne;ne
13/10/2019;15;2.4;71;987;ne;ne;ne;ne;da;ne;ne
14/10/2019;15.5;2.6;71;985;ne;ne;ne;ne;da;ne;ne
15/10/2019;14.2;1.2;79;980;ne;ne;ne;ne;da;ne;ne
16/10/2019;15.2;1.3;74;981;ne;da;ne;ne;da;ne;da
17/10/2019;15.3;2.7;71;984;ne;ne;ne;ne;da;ne;ne
18/10/2019;14.8;2.8;73;982;ne;ne;ne;ne;da;ne;ne
19/10/2019;15.9;1.4;72;982;ne;da;ne;ne;da;ne;da
20/10/2019;18;2.1;69;984;ne;ne;ne;ne;ne;ne;da
21/10/2019;17.4;1.2;70;987;ne;ne;ne;ne;da;ne;ne
22/10/2019;15.8;0.6;78;988;ne;ne;ne;da;da;ne;ne
23/10/2019;15.3;0.3;79;985;ne;ne;ne;da;da;ne;ne
24/10/2019;14.5;0.5;77;982;ne;ne;ne;da;da;ne;ne
25/10/2019;13.3;1.1;76;987;ne;ne;ne;da;da;ne;ne
26/10/2019;12.4;0.8;76;988;ne;ne;ne;da;da;ne;ne
27/10/2019;12.7;0.5;74;984;ne;ne;ne;da;da;ne;ne
28/10/2019;12.9;0.3;76;983;ne;ne;ne;ne;da;ne;ne
29/10/2019;8.4;1.6;86;984;ne;da;ne;ne;ne;ne;da
30/10/2019;7.6;1.9;76;990;ne;da;ne;ne;ne;ne;da
31/10/2019;6.2;1.8;80;989;ne;da;ne;ne;ne;ne;da
01/11/2019;6.4;1.1;69;984;ne;ne;ne;ne;da;ne;da
02/11/2019;9.6;0.9;78;972;ne;da;ne;ne;ne;ne;ne
03/11/2019;15;2.2;78;961;ne;da;ne;ne;ne;ne;da
04/11/2019;13;1.3;79;964;ne;da;ne;ne;da;ne;da
05/11/2019;12.1;0.7;88;963;ne;ne;ne;ne;ne;ne;da
06/11/2019;10;0.9;86;969;ne;da;ne;da;da;ne;da
07/11/2019;9;0.6;81;973;ne;da;ne;ne;da;ne;da
08/11/2019;8.1;1.2;88;972;ne;da;ne;da;da;ne;da
09/11/2019;8;1.3;80;974;ne;da;ne;ne;ne;ne;da
10/11/2019;6.8;0.5;81;977;ne;da;ne;ne;ne;ne;da
11/11/2019;6.5;0.5;86;980;ne;da;ne;ne;da;ne;da
12/11/2019;7.7;1.1;91;969;ne;da;ne;ne;ne;ne;da
13/11/2019;7;0.9;89;966;ne;da;ne;ne;ne;ne;da
14/11/2019;6.8;1.2;85;976;ne;ne;ne;ne;ne;ne;da
15/11/2019;8.5;1.1;90;973;ne;da;ne;ne;ne;ne;da
16/11/2019;10.4;1.1;87;978;ne;da;ne;ne;ne;ne;da
17/11/2019;12;1.8;81;973;ne;da;ne;ne;ne;ne;da
18/11/2019;8.6;1.4;81;979;ne;da;ne;ne;ne;ne;da
19/11/2019;9.1;0.6;84;983;ne;da;ne;da;ne;ne;da
20/11/2019;8.5;0.7;89;977;ne;da;ne;da;da;ne;da
21/11/2019;9.2;0.6;91;978;ne;da;ne;ne;ne;ne;da
22/11/2019;7.6;0.8;89;979;ne;da;ne;da;ne;ne;da
23/11/2019;9.2;0.8;89;977;ne;da;ne;da;ne;ne;da
24/11/2019;9;0.6;86;977;ne;ne;ne;da;da;ne;da
25/11/2019;7.2;0.9;89;976;ne;ne;ne;ne;ne;ne;da
26/11/2019;5.7;1;84;977;ne;ne;ne;ne;ne;ne;da
27/11/2019;8.2;0.6;89;970;ne;da;ne;ne;ne;ne;da
28/11/2019;11.1;1.1;83;968;ne;da;ne;ne;ne;ne;da
29/11/2019;8.4;0.8;84;973;ne;ne;ne;da;ne;ne;da
30/11/2019;3.9;1.1;87;986;ne;da;ne;da;da;da;da
01/12/2019;2.4;1;85;986;ne;da;ne;da;da;da;da
02/12/2019;3.3;1.5;85;983;ne;da;ne;ne;ne;ne;da
03/12/2019;2;1.4;72;991;ne;ne;ne;ne;da;da;da
04/12/2019;-0.8;1.1;81;992;ne;ne;ne;ne;da;da;ne
05/12/2019;-0.9;0.9;77;991;ne;ne;ne;ne;ne;da;ne
06/12/2019;0.6;0.5;83;987;ne;ne;ne;da;da;da;ne
07/12/2019;2.9;0.8;81;983;ne;ne;ne;ne;ne;da;ne
08/12/2019;5;0.9;79;982;ne;ne;ne;da;ne;da;ne
09/12/2019;6.8;1.1;84;973;ne;da;ne;ne;da;ne;ne
10/12/2019;3.2;0.8;79;984;ne;ne;ne;da;ne;da;da
11/12/2019;-1;0.9;71;981;ne;ne;ne;ne;ne;da;ne
12/12/2019;-1.1;0.5;82;972;ne;ne;ne;da;ne;da;ne
13/12/2019;0.2;0;89;957;ne;ne;ne;ne;ne;ne;da
14/12/2019;0.2;0.7;90;969;ne;ne;ne;da;ne;ne;da
15/12/2019;1.4;0.4;92;980;ne;da;ne;da;ne;ne;ne
16/12/2019;9.7;1.2;83;984;ne;ne;ne;ne;ne;ne;da
17/12/2019;12.9;1.5;73;984;ne;ne;ne;ne;ne;ne;ne
18/12/2019;11;1;79;988;ne;ne;ne;ne;da;ne;ne
19/12/2019;10.4;0.7;90;986;ne;da;ne;ne;ne;ne;da
20/12/2019;10.4;1.3;81;973;ne;da;ne;da;ne;ne;da
21/12/2019;9.9;1;86;959;ne;da;ne;ne;ne;ne;da
22/12/2019;7;2.3;89;955;ne;da;ne;da;ne;ne;da
23/12/2019;6.6;1;80;968;ne;ne;ne;da;da;ne;da
24/12/2019;3.9;0.1;83;979;ne;da;ne;da;da;da;ne
25/12/2019;2.6;1.8;84;980;ne;ne;ne;da;da;da;da
26/12/2019;2.9;0.5;76;987;ne;ne;ne;ne;ne;da;ne
27/12/2019;3;0.8;81;989;ne;da;ne;ne;da;da;ne
28/12/2019;0.7;0.9;79;996;ne;ne;ne;da;ne;da;da
29/12/2019;-1.4;1;68;1000;ne;ne;ne;ne;ne;da;ne
30/12/2019;-2.3;1.1;72;1001;ne;ne;ne;ne;ne;da;ne
31/12/2019;-0.3;0;73;994;ne;ne;ne;ne;ne;da;ne
;;;;;;;;;;;
