datum;povp. dnevna T [°C];max. T [°C];min. T [°C];min. T na 5cm [°C];povp. veter [m/s];oblačnost [%];povp. rel. vla. [%];povp. tlak [hPa];količina padavin [mm];višina snežne odeje [cm];višina novega snega [cm];trajanje sonca [h];močan veter;viharni veter;dež;rosenje;ploha dežja;nevihta;grmenje;bliskanje;dež, ki zmrzuje;rosenje, ki zmrzuje;iglice;sneg;zrnat sneg;ploha snega;dež s snegom;babje pšeno;ploha dežja s snegom;toča;sodra;megla;megla z vidnim nebom;ledena megla;meglica;suha motnost;talna megla;rosa;slana;poledica;poledica na tleh;ivje;trdo ivje;padavine;snežna odeja
30/06/2019;24.3;31.6;15.8;14.1;3.2;7;56;1019;0;0;0;14.7;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
01/07/2019;24.8;31.5;16.7;15.3;3.1;10;63;1017;0;0;0;14.3;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
02/07/2019;27;33;19.3;18.3;2.2;20;58;1014;0;0;0;13.1;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
03/07/2019;27.4;33.8;18.6;17.9;2.9;20;47;1014;0;0;0;12;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
04/07/2019;25.2;32.2;18.7;16.5;2.7;27;62;1016;0;0;0;11.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
05/07/2019;25.1;31.5;17.5;16.6;2.8;3;66;1014;0;0;0;14.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
06/07/2019;27.6;32.8;19.8;19.3;3.6;47;61;1011;0;0;0;8.2;da;da;ne;ne;da;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
07/07/2019;24.7;29.9;19.5;17.5;4;63;74;1008;23.4;0;0;5.9;ne;ne;da;ne;da;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
08/07/2019;25.1;29.7;16.7;15.8;2.6;57;66;1011;1;0;0;13;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
09/07/2019;22.4;28.6;17.6;16.8;2.1;80;73;1011;29.4;0;0;4.8;ne;ne;da;ne;ne;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
10/07/2019;22.6;27.9;19.5;18.8;4.5;20;47;1011;0.3;0;0;13.7;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
11/07/2019;20.3;25.1;13;12.1;2;83;62;1014;0;0;0;3.5;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
12/07/2019;20.8;26.8;15.6;15.2;2.5;23;76;1012;2.8;0;0;11.5;ne;ne;da;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
13/07/2019;18.9;26.7;16.5;17;4.5;67;73;1011;0.9;0;0;6.2;da;ne;ne;ne;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
14/07/2019;21;27.2;12.8;12.7;3.1;13;62;1011;0;0;0;14.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
15/07/2019;21.8;28.4;16.4;14.7;2.6;60;56;1011;0;0;0;7;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
16/07/2019;22.9;29.3;15.8;12.6;4.2;3;54;1012;0;0;0;14.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
17/07/2019;22.8;29.5;16.2;15.5;3.2;37;58;1012;0;0;0;13.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
18/07/2019;22.9;28.4;17.6;16.7;3.1;63;60;1012;0;0;0;5.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
19/07/2019;23.4;29.8;15.9;15.3;3.1;27;61;1015;0;0;0;13.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
20/07/2019;23.9;30.7;16.2;15.3;2.9;13;58;1018;0;0;0;13.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
21/07/2019;25.1;30.7;18.9;17.9;2;13;74;1019;0;0;0;11.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
22/07/2019;26.4;32.9;19.3;18.5;2.9;50;65;1020;0;0;0;10.9;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
23/07/2019;26.4;33.6;19.6;18.6;3;3;61;1018;0;0;0;14.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
24/07/2019;27.2;33.2;19.8;19.2;2.9;3;61;1016;0;0;0;14;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
25/07/2019;27.6;34.8;20.8;20.3;2.8;27;59;1015;0;0;0;11.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
26/07/2019;27.7;34.6;22.2;21.6;6.6;40;61;1009;0;0;0;10.7;da;da;ne;ne;da;da;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
27/07/2019;23.4;31.4;18.3;19.6;3.9;43;81;1004;8;0;0;8.2;da;da;ne;ne;da;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
28/07/2019;20.6;24.1;18.8;17.5;1.2;93;89;997;17.1;0;0;0;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
29/07/2019;23.5;28.8;18.7;18;3.3;23;80;1006;11.7;0;0;10.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
30/07/2019;25.5;31;20.8;20.4;2.9;10;73;1010;0;0;0;13.5;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
31/07/2019;25.7;31.5;19.6;18.9;2.6;7;73;1011;0;0;0;11.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
01/08/2019;25.3;30.5;20.1;19.8;2.3;30;76;1013;0;0;0;13.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
02/08/2019;23;30.3;19.6;20.2;3.8;83;73;1009;0;0;0;4.1;da;ne;da;ne;da;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
03/08/2019;21.6;28;16.6;15.6;2.9;7;73;1012;14.8;0;0;13.7;ne;ne;ne;ne;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
04/08/2019;21.8;28.8;16.7;16;3.1;7;73;1015;3.7;0;0;13.3;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
05/08/2019;23.4;29.2;16.8;16.3;3;20;68;1015;0;0;0;12.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
06/08/2019;24;29.8;18.4;17.7;3;37;77;1014;0;0;0;11.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
07/08/2019;25.2;31.3;19.3;18.8;3.4;40;75;1011;2.8;0;0;9.6;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
08/08/2019;25.5;29.9;21.8;21;2.5;53;76;1011;0.1;0;0;10.3;ne;ne;da;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
09/08/2019;24.6;30.7;19.3;18.6;2.8;10;72;1014;0;0;0;13.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
10/08/2019;26;31.9;19.4;18.6;2.8;7;74;1014;0;0;0;12.7;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
11/08/2019;27.1;34.2;21.5;21.1;3.2;3;74;1014;0;0;0;12.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
12/08/2019;27.9;33.1;21.7;21.2;2.9;40;71;1012;0;0;0;8.2;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
13/08/2019;25.1;33.8;21.4;20.4;4;57;62;1010;0;0;0;9.5;da;ne;da;ne;da;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
14/08/2019;21.5;27.5;19.2;16.8;4.2;40;57;1013;6.7;0;0;10.4;da;ne;da;ne;ne;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
15/08/2019;20.4;27.9;14.4;14.2;3.4;17;59;1015;0;0;0;12.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
16/08/2019;23.1;30.6;16.4;15.4;3.3;43;50;1016;0;0;0;7.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
17/08/2019;21.4;28.6;15.3;14.6;3.8;37;64;1016;0;0;0;11.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
18/08/2019;22.1;29.1;15.6;14.9;3.8;7;69;1016;0;0;0;13.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
19/08/2019;24.1;31.4;16.9;15.9;3.2;7;72;1016;0;0;0;12.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
20/08/2019;25;32.6;18.9;17.9;2.4;7;63;1016;0;0;0;12.9;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
21/08/2019;26.8;33.3;19.3;18.4;3;50;53;1017;0;0;0;8.9;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
22/08/2019;24.6;30.9;20.7;17.7;2.4;87;60;1020;0.1;0;0;3.5;ne;ne;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
23/08/2019;25.3;29.9;20.5;19.4;2;83;66;1020;0.2;0;0;3.7;ne;ne;da;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
24/08/2019;24.5;31.1;20.8;19.9;2.2;70;65;1017;0.1;0;0;6.6;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
25/08/2019;25.4;31.5;19.1;18.1;2.2;30;64;1016;0;0;0;11.4;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
26/08/2019;25.4;32;19;18;2.9;7;65;1016;0;0;0;12.4;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
27/08/2019;24.9;32.2;19;18.2;3;3;66;1017;0;0;0;12.4;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
28/08/2019;25.3;31.6;19.5;18.8;2.9;67;70;1016;0;0;0;9.1;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
29/08/2019;24.7;31.1;20.8;20.4;3.2;57;73;1016;0;0;0;7.7;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
30/08/2019;26.5;33;20.9;20;2;63;61;1017;0;0;0;3.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
31/08/2019;25.4;35;20.2;18.4;3.2;7;61;1014;0;0;0;12.1;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
01/09/2019;24.4;31.9;19.2;18.3;2.9;17;71;1011;0;0;0;11.6;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
02/09/2019;25;31;19.5;19;3.3;73;69;1012;0;0;0;5.1;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
03/09/2019;20.6;26.9;17.7;16.4;2.5;20;57;1019;14.4;0;0;11.9;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
04/09/2019;19.8;28.1;11.2;10.2;3.7;0;58;1016;0;0;0;12.3;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
05/09/2019;20.6;27.9;11.3;10.6;3.1;20;62;1012;0;0;0;12.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
06/09/2019;18.7;27.2;16.3;16.5;3.4;80;74;1015;0;0;0;5.5;da;ne;da;ne;da;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
07/09/2019;18.1;24.1;14.5;13.5;3.3;33;87;1014;7.2;0;0;6.4;ne;ne;ne;ne;da;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
08/09/2019;19.1;26.2;15.7;14.6;3.9;87;75;1011;10.3;0;0;3.2;da;ne;da;ne;da;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
09/09/2019;15.6;21.9;12.5;12;2.8;50;82;1013;39.7;0;0;7.4;da;ne;da;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
10/09/2019;17.2;24.7;11.8;10.7;3.7;27;69;1017;1;0;0;11.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
11/09/2019;19.4;27.2;10.6;9.2;3.4;17;69;1020;0;0;0;10.3;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
12/09/2019;19.7;28.5;13.8;12.4;2.7;3;64;1027;0;0;0;11.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
13/09/2019;19.9;27.3;13.5;12.8;3.9;3;71;1028;0;0;0;11.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
14/09/2019;21.3;29.3;15.5;14.5;3.1;10;69;1027;0;0;0;10.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
15/09/2019;20.2;27.7;14.7;12.4;2.7;10;75;1023;0;0;0;11.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
16/09/2019;19.9;27.1;14.7;14;3.2;3;79;1018;0;0;0;11.3;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
17/09/2019;20.6;26.4;16.3;15.4;2.3;73;83;1014;0;0;0;2.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
18/09/2019;19.8;25.1;17.2;17.1;2.7;70;67;1016;0;0;0;2.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
19/09/2019;16.2;24.1;12.2;13.1;2.6;43;47;1020;0;0;0;9;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
20/09/2019;13.4;21.6;6.3;3.8;2.8;7;58;1025;0;0;0;9.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
21/09/2019;13.8;21.8;6.8;3.2;3.9;0;63;1023;0;0;0;11.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
22/09/2019;15.2;20.9;9.6;8.4;2.6;97;83;1018;0;0;0;0.5;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
23/09/2019;17;17.7;14.6;12.4;2;100;97;1012;4.7;0;0;0;ne;ne;da;da;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
24/09/2019;17.2;23.5;14.9;14.7;2.7;60;78;1012;27.3;0;0;6.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
25/09/2019;17;21.1;13.4;12.4;3.2;90;89;1010;0;0;0;0.4;ne;ne;da;ne;da;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
26/09/2019;16.1;23.3;11.7;10.9;3.3;23;80;1015;17;0;0;10.9;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
27/09/2019;16.9;22.8;11.9;11;2.6;30;81;1017;0;0;0;6.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
28/09/2019;21.1;25.3;15.6;14.9;3.1;60;79;1016;0;0;0;6.7;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
