datum;povp. dnevna T [°C];max. T [°C];min. T [°C];min. T na 5cm [°C];povp. veter [m/s];oblačnost [%];povp. rel. vla. [%];povp. tlak [hPa];količina padavin [mm];višina snežne odeje [cm];višina novega snega [cm];trajanje sonca [h];močan veter;viharni veter;dež;rosenje;ploha dežja;nevihta;grmenje;bliskanje;dež, ki zmrzuje;rosenje, ki zmrzuje;iglice;sneg;zrnat sneg;ploha snega;dež s snegom;babje pšeno;ploha dežja s snegom;toča;sodra;megla;megla z vidnim nebom;ledena megla;meglica;suha motnost;talna megla;rosa;slana;poledica;poledica na tleh;ivje;trdo ivje;padavine;snežna odeja
29/09/2019;19.5;24.9;17.4;15.2;3.3;10;79;1014;0;0;0;10.3;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
30/09/2019;20.6;25.6;17.9;14.1;2.9;67;75;1011;0;0;0;5.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
01/10/2019;20;25.8;16.6;12.5;2.7;47;80;1011;0;0;0;8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
02/10/2019;17.3;24.3;14.9;13.8;1.5;80;90;1004;0;0;0;1.5;da;ne;da;ne;da;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
03/10/2019;14.6;18.1;12.6;10.8;3.2;63;55;1012;11.5;0;0;3.1;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
04/10/2019;12;18.6;5.9;3.2;3.1;43;71;1013;0;0;0;8.7;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
05/10/2019;14.9;20.9;11;11;3.1;77;76;1010;0;0;0;5.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
06/10/2019;14.1;21;8.3;5.5;1.5;67;58;1014;0;0;0;4.7;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
07/10/2019;15.5;20;12.4;11.2;3.2;40;50;1013;0;0;0;9.6;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
08/10/2019;11.7;18.9;6.2;5;3.7;17;71;1019;0;0;0;9;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
09/10/2019;18.1;21.9;9.2;8.4;4.2;53;71;1016;0;0;0;8.3;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
10/10/2019;15.5;19.9;13;15.2;1.9;50;86;1016;0;0;0;3.8;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
11/10/2019;14.5;21.2;10;9.7;3.4;7;82;1023;0;0;0;9.3;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
12/10/2019;15.8;22;11;10;3.4;60;88;1023;0;0;0;6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
13/10/2019;15.3;20.7;13;12.6;2.7;63;86;1023;0;0;0;6.3;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
14/10/2019;15.3;20.4;12.4;11.7;2.8;70;90;1021;0;0;0;0.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
15/10/2019;18.9;23.3;12.1;11.3;4.2;73;78;1014;0;0;0;2.9;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
16/10/2019;15.1;21.9;12.5;12.2;2.7;10;81;1016;18.5;0;0;8.7;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
17/10/2019;14.4;21;10.5;9.4;3.4;47;85;1019;0;0;0;7.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
18/10/2019;16.1;21.1;12.4;11.4;2.6;63;82;1017;0;0;0;3.9;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
19/10/2019;18;22.7;12.7;11.5;3.5;37;81;1016;0;0;0;7.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
20/10/2019;17.4;23.7;14.7;13.5;2;50;85;1019;0;0;0;4.9;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
21/10/2019;17.6;23.8;14.5;12;1.9;33;88;1022;0;0;0;5.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
22/10/2019;16.5;22.3;13.4;12.5;2.8;20;89;1022;0;0;0;9.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
23/10/2019;16.3;24;12;11.2;2;43;87;1019;0;0;0;8.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
24/10/2019;15.1;21.7;12.4;11.7;3.3;57;91;1016;0;0;0;6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
25/10/2019;14.2;21.5;10.4;8.5;3.2;17;81;1019;0;0;0;9.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
26/10/2019;14.1;22.5;9.2;7.5;3.2;0;77;1022;0;0;0;9.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
27/10/2019;14.3;22.8;9.4;8.9;3.2;3;82;1020;0;0;0;9.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
28/10/2019;14.2;19.6;9.8;8.9;2.6;73;89;1016;0;0;0;1.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
29/10/2019;14.4;18.1;13.2;12.1;2.5;100;93;1016;0;0;0;0;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
30/10/2019;12.2;13.9;11.5;10.6;3;90;64;1020;8.8;0;0;0.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
31/10/2019;10.3;13.8;8.7;9.8;2.9;60;66;1020;0;0;0;0.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
01/11/2019;10.6;15.9;3.8;0.1;2;57;77;1017;0;0;0;7.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
02/11/2019;13.2;14.2;11.4;11;0.5;100;96;1007;0.6;0;0;0;ne;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
03/11/2019;17.8;22.1;13.5;13.2;5.5;83;82;995;16.4;0;0;2;da;da;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
04/11/2019;16.3;17.7;13.1;13.5;2.8;57;79;999;20.6;0;0;5.9;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
05/11/2019;15.9;19.9;14.5;10.4;4;87;87;997;3.4;0;0;0;da;ne;da;ne;ne;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
06/11/2019;11.5;17.5;9.6;9.3;2.5;87;89;1004;8.6;0;0;1.1;da;ne;da;ne;da;da;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
07/11/2019;9.8;15.7;8;7.8;2.5;57;89;1008;19.8;0;0;4.6;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
08/11/2019;12;16.5;7.3;6.1;3.6;93;78;1004;1.3;0;0;0.3;da;ne;da;ne;da;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
09/11/2019;9.9;14.6;6.9;8.8;2.7;33;80;1008;64.7;0;0;5.9;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
10/11/2019;9.1;16.6;4.2;3.4;3.3;27;81;1010;0.3;0;0;6.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
11/11/2019;9.9;12;6.2;5;1.8;90;94;1012;0;0;0;0;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
12/11/2019;13.4;16.4;10.1;8.8;6.4;90;86;999;17.1;0;0;0;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
13/11/2019;10.2;15.1;8;10.6;2.6;77;91;999;40.4;0;0;0;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
14/11/2019;10;15;6.1;4;1.9;63;83;1008;3.3;0;0;3;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
15/11/2019;16;18;8.6;7.5;6.6;97;80;1004;0;0;0;0;da;da;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
16/11/2019;12.8;16.1;11.6;10.1;1.9;93;82;1012;25.9;0;0;0;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
17/11/2019;14.7;19.4;10.7;9;5;87;82;1004;1.7;0;0;0.3;da;ne;da;ne;da;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
18/11/2019;11.7;15.6;7.5;5.9;1.4;63;82;1014;25.4;0;0;5.6;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
19/11/2019;14.8;19.3;12.1;9.8;3.3;90;80;1015;8.3;0;0;2;da;ne;da;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
20/11/2019;11.4;14.2;9.5;7.6;1.7;93;79;1011;7.7;0;0;0;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
21/11/2019;11.5;14.3;9.9;9.1;1.9;90;91;1012;0.8;0;0;0.1;ne;ne;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
22/11/2019;10.9;15.1;7;5.8;2.2;73;90;1013;1;0;0;3.4;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
23/11/2019;15.8;18.3;10.1;9.1;4.4;70;75;1009;3.7;0;0;2.1;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
24/11/2019;15.7;18.2;14.4;14.6;2.9;90;70;1008;0;0;0;0;ne;ne;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
25/11/2019;12;21;8.9;8.6;2.5;10;67;1007;0;0;0;7.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
26/11/2019;11.4;16.8;5;3.7;3.4;53;79;1009;0;0;0;6.2;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
27/11/2019;14.6;15.6;11.7;9.8;3.3;93;83;1005;0;0;0;0;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
28/11/2019;12.5;16.3;11.4;12.3;1.7;87;88;1004;5.2;0;0;0.7;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
29/11/2019;10.8;14.3;9.2;8.3;1.9;90;89;1009;0;0;0;1.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
30/11/2019;8.1;13.6;5.2;2.3;2.3;47;84;1018;0;0;0;5.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
01/12/2019;10;12.3;2.8;0.4;2.5;90;74;1019;0;0;0;0;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
02/12/2019;11.5;14.2;9.4;7.8;2.5;100;82;1015;16.8;0;0;0;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
03/12/2019;4.3;10.9;0.2;2.1;2.5;3;54;1024;11.4;0;0;7.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
04/12/2019;3.7;12.1;-1.5;-2.2;3.1;0;62;1024;0;0;0;8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne
05/12/2019;6.9;13.6;0.2;-1.7;2.5;47;70;1025;0;0;0;6.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;da;ne;ne;ne;ne;ne;ne
06/12/2019;8.7;10.5;6.5;5.4;1.5;90;82;1023;0;0;0;0;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
07/12/2019;7.6;11.6;5.1;6.6;1.5;87;88;1019;0.1;0;0;0.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;da;ne
08/12/2019;8.5;11.8;4.6;2.4;2.1;87;87;1019;0;0;0;1.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
09/12/2019;9.2;11.3;8.1;7.6;2.1;100;96;1008;0;0;0;0;ne;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
10/12/2019;9.3;14.2;2.7;1.6;3.3;7;49;1018;10.7;0;0;7.9;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
11/12/2019;2.7;10.6;-1.4;-3.6;2.4;10;54;1014;0;0;0;7.7;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne
12/12/2019;4.3;7.4;-0.8;-2.5;2.4;70;81;1003;0;0;0;0.6;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne
13/12/2019;6.7;9.9;3.5;1.1;5.8;100;84;989;4;0;0;0;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
14/12/2019;5.5;12.5;2.3;-1.6;3.3;7;80;1003;32.9;0;0;7.9;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
15/12/2019;10.7;16;3.9;1.4;0.5;73;89;1015;0;0;0;2.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
16/12/2019;12.5;16;9.1;7.5;1.2;90;91;1021;0;0;0;0;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
17/12/2019;15;18.5;11.2;10;3.3;70;82;1020;0;0;0;0.7;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne
18/12/2019;14;18.4;12.4;11.3;1.9;63;84;1023;0;0;0;2.6;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;da;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
19/12/2019;13.6;17;11.2;8.6;2.2;93;89;1020;2.3;0;0;0;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
20/12/2019;13.1;14.9;10.5;9.1;3.8;70;83;1009;9.6;0;0;1.6;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
21/12/2019;14.1;17.2;12.2;12.1;5.5;67;79;994;3.6;0;0;0.2;da;ne;da;ne;da;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
22/12/2019;10.3;12.2;8.5;8.6;3.4;97;87;987;30.4;0;0;0;da;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne;ne;da;ne
23/12/2019;7.8;13.1;5.9;4.7;2.4;53;90;1003;39.6;0;0;4.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;da;ne
24/12/2019;6.8;12.6;3;1.8;2.5;50;87;1014;0;0;0;2.9;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
25/12/2019;6.2;14.3;2.2;1;2.6;0;86;1015;0;0;0;7.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
26/12/2019;6.2;12.4;1.9;0.1;1.7;33;78;1022;0;0;0;7.4;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
27/12/2019;8;12.8;3.8;3.1;2.3;40;71;1022;0;0;0;3.5;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
28/12/2019;6.2;10.9;2.2;-0.6;2.4;20;49;1031;0;0;0;5.1;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
29/12/2019;3.7;8.1;-1.3;-4.4;2;7;45;1034;0;0;0;7.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne;ne
30/12/2019;3;10.2;-0.1;-6.7;2.2;3;47;1035;0;0;0;7.8;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne
31/12/2019;2.5;10.1;-1.5;-3.4;2.6;40;65;1029;0;0;0;4.6;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;ne;da;ne;ne;ne;ne;ne;ne
